s_m,ref_line_x_m,ref_line_y_m,ref_line_z_m,theta_rad,mu_rad,phi_rad,omega_x_radpm,omega_y_radpm,omega_z_radpm,track_width_left_m,track_width_right_m
206.387595,-39.713854,50.303638,-12.500060,3.264488,-0.000013,0.000004,-0.000002,0.000001,0.027717,8.000093,-7.999875
206.587583,-39.912264,50.278568,-12.500057,3.270090,-0.000013,0.000003,-0.000002,0.000005,0.028312,8.000040,-7.999939
206.787571,-40.110530,50.252376,-12.500055,3.275815,-0.000012,0.000003,-0.000000,0.000006,0.028938,8.000189,-7.999803
206.987559,-40.308640,50.225036,-12.500052,3.281664,-0.000011,0.000003,0.000000,0.000006,0.029561,8.000043,-7.999961
207.187547,-40.506585,50.196526,-12.500050,3.287631,-0.000009,0.000003,0.000001,0.000006,0.030107,8.000138,-7.999875
207.387535,-40.704354,50.166824,-12.500048,3.293712,-0.000009,0.000003,0.000000,0.000003,0.030710,8.000178,-7.999845
207.587523,-40.901938,50.135909,-12.500047,3.299908,-0.000008,0.000003,-0.000001,0.000000,0.031254,8.000043,-7.999988
207.787511,-41.099325,50.103760,-12.500045,3.306211,-0.000008,0.000002,-0.000002,-0.000001,0.031780,8.000224,-7.999817
207.987499,-41.296503,50.070356,-12.500043,3.312623,-0.000008,0.000002,-0.000001,0.000000,0.032344,8.000116,-7.999936
208.187487,-41.493461,50.035678,-12.500042,3.319139,-0.000008,0.000002,0.000000,0.000001,0.032821,8.000129,-7.999937
208.387475,-41.690187,49.999708,-12.500040,3.325753,-0.000008,0.000002,0.000000,0.000001,0.033324,8.000251,-7.999825
208.587463,-41.886670,49.962428,-12.500039,3.332466,-0.000008,0.000002,0.000000,0.000001,0.033808,8.000075,-8.000010
208.787451,-42.082895,49.923821,-12.500037,3.339270,-0.000007,0.000002,0.000000,0.000002,0.034235,8.000238,-7.999855
208.987439,-42.278852,49.883871,-12.500036,3.346163,-0.000007,0.000002,0.000000,0.000003,0.034696,8.000199,-7.999902
209.187427,-42.474527,49.842563,-12.500034,3.353141,-0.000007,0.000002,0.000000,0.000002,0.035096,8.000111,-7.999995
209.387415,-42.669907,49.799882,-12.500033,3.360200,-0.000006,0.000002,0.000000,-0.000001,0.035490,8.000299,-7.999818
209.587403,-42.864979,49.755815,-12.500032,3.367337,-0.000007,0.000002,0.000000,-0.000002,0.035888,8.000126,-8.000001
209.787391,-43.059730,49.710350,-12.500030,3.374547,-0.000007,0.000002,-0.000001,-0.000001,0.036222,8.000219,-7.999913
209.987379,-43.254147,49.663476,-12.500029,3.381828,-0.000007,0.000002,-0.000002,0.000002,0.036585,8.000278,-7.999863
210.187367,-43.448215,49.615180,-12.500028,3.389177,-0.000006,0.000001,-0.000001,0.000005,0.036911,8.000113,-8.000038
210.387355,-43.641922,49.565454,-12.500026,3.396587,-0.000005,0.000001,-0.000000,0.000004,0.037196,8.000319,-7.999840
210.587343,-43.835253,49.514287,-12.500025,3.404057,-0.000005,0.000001,0.000000,0.000002,0.037504,8.000199,-7.999966
210.787331,-44.028195,49.461673,-12.500024,3.411582,-0.000005,0.000001,0.000000,0.000000,0.037748,8.000194,-7.999975
210.987319,-44.220735,49.407603,-12.500024,3.419155,-0.000005,0.000001,0.000000,-0.000001,0.037988,8.000338,-7.999834
211.187307,-44.412858,49.352073,-12.500023,3.426777,-0.000005,0.000001,0.000000,-0.000000,0.038241,8.000128,-8.000046
211.387294,-44.604551,49.295075,-12.500022,3.434444,-0.000005,0.000001,0.000000,0.000002,0.038434,8.000304,-7.999876
211.587282,-44.795800,49.236605,-12.500021,3.442151,-0.000004,0.000001,0.000000,0.000003,0.038635,8.000274,-7.999909
211.787270,-44.986592,49.176659,-12.500020,3.449895,-0.000003,0.000001,0.000000,0.000003,0.038813,8.000156,-8.000027
211.987258,-45.176913,49.115235,-12.500019,3.457672,-0.000003,0.000001,0.000000,0.000002,0.038964,8.000367,-7.999821
212.187246,-45.366749,49.052329,-12.500019,3.465481,-0.000003,0.000001,0.000000,-0.000001,0.039130,8.000183,-8.000009
212.387234,-45.556088,48.987940,-12.500018,3.473319,-0.000003,0.000001,0.000000,-0.000003,0.039253,8.000262,-7.999929
212.587222,-45.744915,48.922066,-12.500018,3.481182,-0.000004,0.000001,0.000000,-0.000004,0.039378,8.000337,-7.999853
212.787210,-45.933217,48.854708,-12.500017,3.489068,-0.000005,0.000001,0.000000,-0.000002,0.039490,8.000145,-8.000045
212.987198,-46.120982,48.785864,-12.500016,3.496972,-0.000004,0.000001,0.000000,0.000002,0.039558,8.000355,-7.999834
213.187186,-46.308196,48.715538,-12.500015,3.504893,-0.000004,0.000001,0.000000,0.000006,0.039651,8.000235,-7.999953
213.387174,-46.494847,48.643729,-12.500014,3.512829,-0.000002,0.000001,0.000000,0.000006,0.039718,8.000210,-7.999976
213.587162,-46.680921,48.570440,-12.500014,3.520777,-0.000002,0.000001,-0.000000,0.000002,0.039769,8.000373,-7.999813
213.787150,-46.866407,48.495673,-12.500014,3.528738,-0.000002,0.000001,-0.000002,-0.000002,0.039843,8.000152,-8.000034
213.987138,-47.051291,48.419431,-12.500013,3.536709,-0.000002,0.000000,-0.000002,-0.000004,0.039869,8.000320,-7.999864
214.187126,-47.235562,48.341718,-12.500013,3.544686,-0.000003,0.000000,-0.000001,-0.000003,0.039907,8.000302,-7.999878
214.387114,-47.419206,48.262536,-12.500012,3.552670,-0.000003,-0.000000,0.000000,-0.000001,0.039943,8.000158,-8.000018
214.587102,-47.602212,48.181890,-12.500011,3.560658,-0.000003,-0.000000,0.000000,0.000002,0.039940,8.000378,-7.999795
214.787090,-47.784568,48.099784,-12.500011,3.568650,-0.000003,-0.000000,0.000000,0.000004,0.039979,8.000193,-7.999976
214.987078,-47.966261,48.016224,-12.500010,3.576646,-0.000002,0.000000,0.000000,0.000005,0.039991,8.000252,-7.999917
215.187066,-48.147281,47.931213,-12.500010,3.584644,-0.000001,0.000000,0.000000,0.000002,0.039988,8.000346,-7.999820
215.387054,-48.327615,47.844757,-12.500010,3.592643,-0.000001,0.000000,0.000000,-0.000003,0.040015,8.000143,-8.000019
215.587042,-48.507251,47.756860,-12.500010,3.600645,-0.000002,-0.000000,0.000000,-0.000005,0.040006,8.000348,-7.999810
215.787030,-48.686179,47.667530,-12.500009,3.608646,-0.000003,-0.000000,0.000000,-0.000002,0.040008,8.000238,-7.999917
215.987018,-48.864386,47.576770,-12.500009,3.616647,-0.000002,-0.000000,0.000000,0.000003,0.040005,8.000195,-7.999958
216.187006,-49.041861,47.484588,-12.500008,3.624646,-0.000002,-0.000000,0.000000,0.000005,0.039993,8.000369,-7.999779
216.386994,-49.218593,47.390989,-12.500008,3.632647,-0.000001,-0.000000,0.000000,0.000001,0.040020,8.000139,-8.000005
216.586982,-49.394570,47.295979,-12.500008,3.640649,-0.000001,-0.000000,0.000000,-0.000003,0.040005,8.000298,-7.999843
216.786970,-49.569782,47.199564,-12.500007,3.648650,-0.000002,-0.000000,0.000000,-0.000004,0.040005,8.000298,-7.999840
216.986958,-49.744216,47.101750,-12.500007,3.656652,-0.000002,-0.000000,0.000000,-0.000001,0.040023,8.000136,-7.999999
217.186946,-49.917863,47.002543,-12.500007,3.664654,-0.000002,-0.000000,0.000000,0.000003,0.040002,8.000361,-7.999771
217.386934,-50.090709,46.901950,-12.500006,3.672655,-0.000001,-0.000000,0.000000,0.000005,0.040012,8.000186,-7.999943
217.586922,-50.262746,46.799978,-12.500006,3.680657,-0.000000,-0.000000,0.000000,0.000004,0.040009,8.000224,-7.999900
217.786910,-50.433961,46.696632,-12.500006,3.688657,0.000000,-0.000000,-0.000000,0.000001,0.040001,8.000333,-7.999787
217.986898,-50.604344,46.591919,-12.500006,3.696659,-0.000000,-0.000000,0.000000,-0.000002,0.040021,8.000121,-7.999995
218.186886,-50.773883,46.485847,-12.500006,3.704661,-0.000001,-0.000000,0.000000,-0.000004,0.040006,8.000322,-7.999794
218.386874,-50.942568,46.378421,-12.500006,3.712662,-0.000001,-0.000000,0.000000,-0.000003,0.040010,8.000232,-7.999884
218.586862,-51.110389,46.269649,-12.500005,3.720664,-0.000002,-0.000000,0.000000,-0.000001,0.040011,8.000168,-7.999946
218.786850,-51.277333,46.159538,-12.500005,3.728664,-0.000002,-0.000000,0.000000,-0.000000,0.039996,8.000352,-7.999759
218.986838,-51.443392,46.048095,-12.500005,3.736664,-0.000002,-0.000000,0.000000,0.000001,0.040013,8.000131,-7.999977
219.186826,-51.608553,45.935327,-12.500004,3.744665,-0.000001,-0.000000,0.000000,0.000002,0.039997,8.000269,-7.999837
219.386814,-51.772807,45.821241,-12.500004,3.752664,-0.000001,-0.000000,0.000000,0.000003,0.039997,8.000290,-7.999815
219.586802,-51.936143,45.705845,-12.500004,3.760665,-0.000000,-0.000000,0.000000,0.000003,0.040015,8.000118,-7.999986
219.786790,-52.098551,45.589145,-12.500004,3.768665,0.000000,0.000000,-0.000000,0.000002,0.039994,8.000341,-7.999762
219.986778,-52.260020,45.471151,-12.500004,3.776664,0.000000,0.000000,-0.000000,0.000000,0.040007,8.000182,-7.999920
220.186766,-52.420540,45.351868,-12.500004,3.784665,0.000000,0.000000,-0.000000,-0.000001,0.040008,8.000201,-7.999897
220.386754,-52.580100,45.231305,-12.500004,3.792666,0.000000,0.000000,-0.000000,-0.000002,0.039999,8.000325,-7.999771
220.586742,-52.738691,45.109469,-12.500004,3.800666,-0.000000,-0.000000,0.000000,-0.000003,0.040013,8.000110,-7.999984
220.786730,-52.896302,44.986368,-12.500004,3.808667,-0.000001,-0.000000,0.000000,-0.000003,0.039995,8.000301,-7.999790
220.986718,-53.052923,44.862011,-12.500004,3.816666,-0.000001,-0.000000,0.000000,-0.000001,0.040006,8.000230,-7.999859
221.186705,-53.208544,44.736404,-12.500003,3.824668,-0.000001,-0.000000,0.000000,0.000002,0.040012,8.000143,-7.999943
221.386693,-53.363155,44.609556,-12.500003,3.832667,-0.000001,-0.000000,0.000000,0.000003,0.039990,8.000338,-7.999748
221.586681,-53.516747,44.481476,-12.500003,3.840667,-0.000000,-0.000000,0.000000,0.000003,0.040007,8.000129,-7.999957
221.786669,-53.669309,44.352171,-12.500003,3.848667,0.000000,0.000000,-0.000000,0.000002,0.039997,8.000245,-7.999840
221.986657,-53.820832,44.221649,-12.500003,3.856666,0.000000,0.000000,-0.000000,0.000000,0.039997,8.000285,-7.999797
222.186645,-53.971306,44.089920,-12.500003,3.864666,0.000000,0.000000,-0.000000,-0.000001,0.040015,8.000104,-7.999976
222.386633,-54.120721,43.956991,-12.500003,3.872667,-0.000000,-0.000000,0.000000,-0.000002,0.039996,8.000322,-7.999757
222.586621,-54.269068,43.822871,-12.500003,3.880667,-0.000001,-0.000000,0.000000,-0.000003,0.040009,8.000176,-7.999901
222.786609,-54.416337,43.687569,-12.500003,3.888668,-0.000001,-0.000000,0.000000,-0.000003,0.040006,8.000178,-7.999896
222.986597,-54.562519,43.551092,-12.500003,3.896667,-0.000002,-0.000000,0.000000,-0.000000,0.039987,8.000317,-7.999756
223.186585,-54.707604,43.413451,-12.500002,3.904666,-0.000001,-0.000000,0.000000,0.000003,0.040006,8.000099,-7.999971
223.386573,-54.851584,43.274654,-12.500002,3.912665,-0.000001,-0.000000,0.000000,0.000004,0.039993,8.000281,-7.999788
223.586561,-54.994450,43.134709,-12.500002,3.920664,-0.000000,-0.000000,0.000000,0.000003,0.040005,8.000230,-7.999837
223.786549,-55.136191,42.993626,-12.500002,3.928666,0.000000,0.000000,-0.000000,0.000000,0.040016,8.000121,-7.999943
223.986537,-55.276798,42.851413,-12.500002,3.936666,0.000000,0.000000,-0.000000,-0.000002,0.039994,8.000326,-7.999738
224.186525,-55.416264,42.708080,-12.500002,3.944666,-0.000000,-0.000000,0.000000,-0.000003,0.040010,8.000127,-7.999937
224.386513,-55.554578,42.563636,-12.500002,3.952667,-0.000001,-0.000000,0.000000,-0.000003,0.040001,8.000219,-7.999842
224.586501,-55.691732,42.418089,-12.500002,3.960666,-0.000002,-0.000000,0.000000,-0.000001,0.039995,8.000281,-7.999779
224.786489,-55.827718,42.271451,-12.500001,3.968666,-0.000001,-0.000000,0.000000,0.000002,0.040013,8.000093,-7.999965
224.986477,-55.962526,42.123729,-12.500001,3.976667,-0.000001,-0.000000,0.000000,0.000003,0.039996,8.000305,-7.999750
225.186465,-56.096148,41.974933,-12.500001,3.984666,-0.000000,-0.000000,0.000000,0.000002,0.040001,8.000173,-7.999881
225.386453,-56.228576,41.825074,-12.500001,3.992666,0.000000,0.000000,-0.000000,0.000001,0.039998,8.000158,-7.999894
225.586441,-56.359800,41.674159,-12.500001,4.000663,0.000000,0.000000,-0.000000,-0.000000,0.039986,8.000311,-7.999740
225.786429,-56.489814,41.522201,-12.500001,4.008663,0.000000,0.000000,-0.000000,-0.000000,0.040011,8.000090,-7.999960
225.986417,-56.618607,41.369206,-12.500001,4.016663,0.000000,0.000000,-0.000000,-0.000000,0.040000,8.000262,-7.999786
226.186405,-56.746172,41.215187,-12.500001,4.024663,-0.000000,-0.000000,0.000000,-0.000000,0.040005,8.000232,-7.999815
226.386393,-56.872502,41.060152,-12.500001,4.032665,-0.000000,-0.000000,0.000000,0.000000,0.040015,8.000102,-7.999943
226.586381,-56.997586,40.904110,-12.500001,4.040665,-0.000000,-0.000000,0.000000,0.000000,0.039991,8.000316,-7.999727
226.786369,-57.121419,40.747074,-12.500001,4.048664,-0.000000,-0.000000,0.000000,0.000000,0.040005,8.000126,-7.999916
226.986357,-57.243991,40.589052,-12.500001,4.056664,0.000000,0.000000,-0.000000,0.000000,0.040001,8.000196,-7.999845
227.186345,-57.365295,40.430054,-12.500001,4.064663,0.000000,0.000000,-0.000000,0.000000,0.039995,8.000278,-7.999761
227.386333,-57.485323,40.270091,-12.500001,4.072663,0.000000,0.000000,-0.000000,-0.000000,0.040009,8.000081,-7.999957
227.586321,-57.604068,40.109173,-12.500001,4.080663,0.000000,0.000000,-0.000000,-0.000000,0.039991,8.000290,-7.999748
227.786309,-57.721522,39.947310,-12.500001,4.088662,-0.000000,-0.000000,0.000000,-0.000000,0.040005,8.000173,-7.999864
227.986297,-57.837678,39.784513,-12.500001,4.096662,-0.000000,-0.000000,0.000000,-0.000000,0.040007,8.000139,-7.999895
228.186285,-57.952527,39.620792,-12.500001,4.104662,-0.000000,-0.000000,0.000000,0.000000,0.039992,8.000307,-7.999726
228.386273,-58.066063,39.456157,-12.500001,4.112662,0.000000,0.000000,-0.000000,0.000000,0.040011,8.000081,-7.999951
228.586261,-58.178278,39.290619,-12.500001,4.120662,0.000000,0.000000,-0.000000,0.000000,0.039994,8.000245,-7.999785
228.786249,-58.289165,39.124189,-12.500001,4.128661,0.000000,0.000000,-0.000000,0.000000,0.040000,8.000235,-7.999794
228.986237,-58.398717,38.956877,-12.500001,4.136662,0.000000,0.000000,-0.000000,-0.000000,0.040015,8.000082,-7.999947
229.186225,-58.506928,38.788694,-12.500001,4.144662,-0.000000,-0.000000,0.000000,-0.000002,0.039989,8.000306,-7.999721
229.386213,-58.613789,38.619651,-12.500001,4.152660,-0.000001,-0.000000,0.000000,-0.000003,0.040004,8.000126,-7.999900
229.586201,-58.719295,38.449758,-12.500001,4.160660,-0.000001,-0.000000,0.000000,-0.000003,0.040003,8.000174,-7.999851
229.786189,-58.823438,38.279027,-12.500001,4.168660,-0.000001,-0.000000,0.000000,-0.000001,0.039996,8.000276,-7.999747
229.986177,-58.926213,38.107468,-12.500000,4.176660,-0.000001,-0.000000,0.000000,0.000002,0.040013,8.000069,-7.999951
230.186165,-59.027611,37.935093,-12.500000,4.184661,-0.000001,-0.000000,0.000000,0.000003,0.039999,8.000275,-7.999745
230.386153,-59.127627,37.761912,-12.500000,4.192661,-0.000000,-0.000000,0.000000,0.000002,0.040007,8.000172,-7.999847
230.586141,-59.226255,37.587936,-12.500000,4.200662,0.000000,0.000000,-0.000000,0.000001,0.040004,8.000121,-7.999897
230.786129,-59.323487,37.413176,-12.500000,4.208660,0.000000,0.000000,-0.000000,-0.000000,0.039983,8.000301,-7.999716
230.986117,-59.419319,37.237645,-12.500000,4.216659,0.000000,0.000000,-0.000000,-0.000000,0.040009,8.000077,-7.999939
231.186104,-59.513743,37.061353,-12.500000,4.224659,0.000000,0.000000,-0.000000,-0.000000,0.039998,8.000227,-7.999789
231.386092,-59.606754,36.884310,-12.500000,4.232658,-0.000000,-0.000000,0.000000,-0.000000,0.039995,8.000236,-7.999779
231.586080,-59.698346,36.706530,-12.500000,4.240658,-0.000000,-0.000000,0.000000,0.000000,0.040014,8.000071,-7.999944
231.786068,-59.788513,36.528022,-12.500000,4.248659,-0.000000,-0.000000,0.000000,0.000000,0.039996,8.000296,-7.999717
231.986056,-59.877249,36.348799,-12.500000,4.256658,-0.000000,-0.000000,0.000000,0.000000,0.040006,8.000128,-7.999884
232.186044,-59.964548,36.168872,-12.500000,4.264658,0.000000,0.000000,-0.000000,0.000000,0.040001,8.000158,-7.999852
232.386032,-60.050405,35.988252,-12.500000,4.272657,0.000000,0.000000,-0.000000,-0.000000,0.039986,8.000275,-7.999735
232.586020,-60.134815,35.806951,-12.500000,4.280655,0.000000,0.000000,-0.000000,-0.000000,0.040006,8.000065,-7.999943
232.786008,-60.217771,35.624981,-12.500000,4.288655,0.000000,0.000000,-0.000000,-0.000000,0.039996,8.000261,-7.999746
232.985996,-60.299270,35.442353,-12.500000,4.296655,-0.000000,-0.000000,0.000000,-0.000000,0.040007,8.000179,-7.999827
233.185984,-60.379305,35.259079,-12.500000,4.304656,-0.000000,-0.000000,0.000000,0.000000,0.040011,8.000106,-7.999902
233.385972,-60.457870,35.075170,-12.500000,4.312656,-0.000000,-0.000000,0.000000,0.000000,0.039992,8.000296,-7.999711
233.585960,-60.534963,34.890639,-12.500000,4.320656,-0.000000,-0.000000,0.000000,0.000000,0.040012,8.000081,-7.999925
233.785948,-60.610576,34.705497,-12.500000,4.328656,0.000000,0.000000,-0.000000,0.000000,0.039998,8.000210,-7.999795
233.985936,-60.684706,34.519756,-12.500000,4.336655,0.000000,0.000000,-0.000000,-0.000000,0.039991,8.000239,-7.999764
234.185924,-60.757348,34.333428,-12.500000,4.344654,0.000000,0.000000,-0.000000,-0.000000,0.040010,8.000065,-7.999939
234.385912,-60.828497,34.146525,-12.500000,4.352654,0.000000,0.000000,-0.000000,-0.000000,0.039992,8.000285,-7.999717
234.585900,-60.898148,33.959058,-12.500000,4.360653,-0.000000,-0.000000,0.000000,-0.000000,0.040001,8.000132,-7.999870
234.785888,-60.966298,33.771041,-12.500000,4.368653,-0.000000,-0.000000,0.000000,0.000000,0.040001,8.000146,-7.999856
234.985876,-61.032942,33.582484,-12.500000,4.376652,-0.000000,-0.000000,0.000000,0.000000,0.039994,8.000277,-7.999725
235.185864,-61.098075,33.393400,-12.500000,4.384652,0.000000,-0.000000,-0.000000,0.000000,0.040011,8.000061,-7.999941
235.385852,-61.161693,33.203802,-12.500000,4.392652,0.000000,0.000000,-0.000000,0.000000,0.039994,8.000249,-7.999751
235.585840,-61.223793,33.013700,-12.500000,4.400651,0.000000,0.000000,-0.000000,-0.000000,0.040004,8.000188,-7.999811
235.785828,-61.284370,32.823108,-12.500000,4.408652,0.000000,0.000000,-0.000000,-0.000000,0.040012,8.000092,-7.999904
235.985816,-61.343420,32.632037,-12.500000,4.416652,-0.000000,0.000000,0.000000,-0.000000,0.039991,8.000292,-7.999705
236.185804,-61.400939,32.440500,-12.500000,4.424651,-0.000000,0.000000,0.000000,-0.000000,0.040007,8.000087,-7.999911
236.385792,-61.456925,32.248509,-12.500000,4.432651,-0.000000,-0.000000,0.000000,0.000000,0.039995,8.000193,-7.999805
236.585780,-61.511373,32.056076,-12.500000,4.440649,-0.000000,-0.000000,0.000000,0.000000,0.039992,8.000243,-7.999754
236.785768,-61.564281,31.863214,-12.500000,4.448649,0.000000,-0.000000,-0.000000,0.000000,0.040011,8.000060,-7.999936
236.985756,-61.615643,31.669935,-12.500000,4.456649,0.000000,-0.000000,-0.000000,-0.000000,0.039994,8.000276,-7.999720
237.185744,-61.665458,31.476251,-12.500000,4.464649,0.000000,-0.000000,-0.000000,-0.000000,0.040007,8.000137,-7.999859
237.385732,-61.713722,31.282174,-12.500000,4.472649,0.000000,-0.000000,-0.000000,-0.000000,0.040003,8.000133,-7.999863
237.585720,-61.760431,31.087718,-12.500000,4.480648,-0.000000,-0.000000,0.000000,-0.000000,0.039984,8.000279,-7.999717
237.785708,-61.805584,30.892895,-12.500000,4.488646,-0.000000,-0.000000,0.000000,0.000000,0.040006,8.000060,-7.999935
237.985696,-61.849177,30.697716,-12.500000,4.496646,-0.000000,-0.000000,0.000000,0.000000,0.039994,8.000239,-7.999756
238.185684,-61.891207,30.502195,-12.500000,4.504645,-0.000000,-0.000000,0.000000,0.000000,0.040003,8.000197,-7.999796
238.385672,-61.931672,30.306344,-12.500000,4.512646,0.000000,-0.000000,-0.000000,0.000000,0.040013,8.000079,-7.999914
238.585660,-61.970569,30.110176,-12.500000,4.520646,0.000000,0.000000,-0.000000,-0.000000,0.039989,8.000288,-7.999704
238.785648,-62.007895,29.913703,-12.500000,4.528645,0.000000,0.000000,-0.000000,-0.000000,0.040008,8.000094,-7.999898
238.985636,-62.043648,29.716937,-12.500000,4.536646,-0.000000,-0.000000,0.000000,-0.000000,0.040002,8.000177,-7.999815
239.185624,-62.077826,29.519892,-12.500000,4.544644,-0.000000,-0.000000,0.000000,-0.000000,0.039990,8.000249,-7.999743
239.385612,-62.110427,29.322580,-12.500000,4.552644,-0.000000,-0.000000,0.000000,0.000000,0.040009,8.000057,-7.999935
239.585600,-62.141448,29.125013,-12.500000,4.560644,-0.000000,-0.000000,0.000000,0.000000,0.039996,8.000270,-7.999722
