s_m,ref_line_x_m,ref_line_y_m,ref_line_z_m,theta_rad,mu_rad,phi_rad,omega_x_radpm,omega_y_radpm,omega_z_radpm,track_width_left_m,track_width_right_m
196.893482,-43.129367,49.686739,-0.000059,3.377551,-0.000013,-0.523492,0.000010,-0.018142,0.031425,8.001451,-8.001501
197.093374,-43.323549,49.639303,-0.000056,3.384837,-0.000013,-0.523490,0.000010,-0.018304,0.031705,8.001413,-8.001602
197.293266,-43.517378,49.590447,-0.000053,3.392187,-0.000014,-0.523488,0.000010,-0.018462,0.031980,8.001560,-8.001513
197.493158,-43.710841,49.540162,-0.000051,3.399599,-0.000014,-0.523486,0.000010,-0.018614,0.032244,8.001535,-8.001594
197.693050,-43.903924,49.488438,-0.000048,3.407068,-0.000015,-0.523484,0.000010,-0.018748,0.032476,8.001531,-8.001651
197.892941,-44.096615,49.435269,-0.000045,3.414589,-0.000015,-0.523482,0.000011,-0.018878,0.032702,8.001665,-8.001567
198.092833,-44.288898,49.380647,-0.000041,3.422162,-0.000016,-0.523481,0.000008,-0.019002,0.032917,8.001614,-8.001665
198.292725,-44.480762,49.324566,-0.000038,3.429781,-0.000016,-0.523479,0.000007,-0.019111,0.033106,8.001633,-8.001690
198.492617,-44.672191,49.267020,-0.000035,3.437444,-0.000017,-0.523478,0.000012,-0.019216,0.033289,8.001751,-8.001612
198.692509,-44.863172,49.208006,-0.000031,3.445146,-0.000017,-0.523476,0.000005,-0.019311,0.033454,8.001675,-8.001724
198.892401,-45.053692,49.147519,-0.000028,3.452884,-0.000017,-0.523475,0.000004,-0.019395,0.033600,8.001726,-8.001707
199.092293,-45.243737,49.085556,-0.000025,3.460655,-0.000018,-0.523474,0.000008,-0.019477,0.033742,8.001819,-8.001645
199.292184,-45.433294,49.022115,-0.000021,3.468458,-0.000018,-0.523473,0.000007,-0.019548,0.033867,8.001722,-8.001772
199.492076,-45.622349,48.957195,-0.000017,3.476287,-0.000018,-0.523472,0.000007,-0.019612,0.033977,8.001810,-8.001710
199.691968,-45.810890,48.890794,-0.000014,3.484141,-0.000018,-0.523471,0.000003,-0.019673,0.034083,8.001871,-8.001672
199.891860,-45.998902,48.822912,-0.000010,3.492018,-0.000018,-0.523470,0.000004,-0.019724,0.034172,8.001777,-8.001786
200.091752,-46.186373,48.753550,-0.000006,3.499913,-0.000018,-0.523469,0.000004,-0.019769,0.034251,8.001882,-8.001698
200.291644,-46.373290,48.682707,-0.000003,3.507827,-0.000018,-0.523469,-0.000000,-0.019811,0.034324,8.001911,-8.001685
200.491536,-46.559640,48.610387,0.000001,3.515756,-0.000018,-0.523469,0.000002,-0.019845,0.034383,8.001819,-8.001791
200.691427,-46.745410,48.536590,0.000005,3.523697,-0.000018,-0.523468,0.000004,-0.019875,0.034436,8.001943,-8.001679
200.891319,-46.930588,48.461319,0.000008,3.531650,-0.000018,-0.523468,0.000004,-0.019902,0.034483,8.001935,-8.001697
201.091211,-47.115160,48.384576,0.000012,3.539613,-0.000018,-0.523467,0.000003,-0.019923,0.034521,8.001861,-8.001780
201.291103,-47.299116,48.306366,0.000015,3.547584,-0.000017,-0.523467,0.000000,-0.019941,0.034553,8.001986,-8.001662
201.490995,-47.482442,48.226691,0.000019,3.555562,-0.000017,-0.523467,0.000001,-0.019957,0.034580,8.001944,-8.001710
201.690887,-47.665127,48.145556,0.000022,3.563545,-0.000016,-0.523467,0.000001,-0.019969,0.034602,8.001898,-8.001760
201.890779,-47.847157,48.062964,0.000025,3.571533,-0.000016,-0.523467,-0.000000,-0.019979,0.034621,8.002023,-8.001639
202.090670,-48.028522,47.978921,0.000028,3.579525,-0.000016,-0.523467,0.000004,-0.019987,0.034634,8.001954,-8.001711
202.290562,-48.209210,47.893431,0.000031,3.587519,-0.000015,-0.523466,0.000003,-0.019993,0.034645,8.001939,-8.001730
202.490454,-48.389208,47.806498,0.000034,3.595516,-0.000014,-0.523466,-0.000000,-0.019998,0.034653,8.002047,-8.001624
202.690346,-48.568505,47.718129,0.000037,3.603514,-0.000014,-0.523466,0.000001,-0.020000,0.034657,8.001954,-8.001718
202.890238,-48.747090,47.628329,0.000040,3.611513,-0.000013,-0.523466,0.000000,-0.020002,0.034661,8.001976,-8.001696
203.090130,-48.924950,47.537103,0.000043,3.619512,-0.000013,-0.523466,0.000001,-0.020005,0.034666,8.002062,-8.001611
203.290022,-49.102075,47.444457,0.000045,3.627513,-0.000012,-0.523466,0.000000,-0.020006,0.034667,8.001953,-8.001719
203.489914,-49.278453,47.350397,0.000047,3.635514,-0.000012,-0.523466,0.000000,-0.020006,0.034667,8.002003,-8.001670
203.689805,-49.454073,47.254929,0.000050,3.643514,-0.000011,-0.523466,0.000000,-0.020005,0.034666,8.002064,-8.001607
203.889697,-49.628924,47.158059,0.000052,3.651515,-0.000011,-0.523466,0.000001,-0.020004,0.034665,8.001950,-8.001720
204.089589,-49.802994,47.059793,0.000054,3.659515,-0.000010,-0.523466,0.000000,-0.020004,0.034664,8.002037,-8.001633
204.289481,-49.976272,46.960138,0.000056,3.667515,-0.000010,-0.523466,0.000001,-0.020004,0.034664,8.002066,-8.001604
204.489373,-50.148748,46.859099,0.000058,3.675515,-0.000009,-0.523466,-0.000001,-0.020004,0.034663,8.001956,-8.001712
204.689265,-50.320409,46.756684,0.000059,3.683515,-0.000009,-0.523467,-0.000004,-0.020004,0.034662,8.002061,-8.001606
204.889157,-50.491246,46.652899,0.000061,3.691515,-0.000008,-0.523467,0.000001,-0.020003,0.034662,8.002057,-8.001609
205.089048,-50.661247,46.547751,0.000063,3.699514,-0.000008,-0.523467,0.000000,-0.020004,0.034662,8.001965,-8.001699
205.288940,-50.830402,46.441247,0.000064,3.707514,-0.000007,-0.523467,0.000000,-0.020004,0.034662,8.002080,-8.001584
205.488832,-50.998699,46.333392,0.000066,3.715513,-0.000007,-0.523467,0.000000,-0.020003,0.034660,8.002046,-8.001617
205.688724,-51.166128,46.224195,0.000067,3.723513,-0.000007,-0.523467,0.000000,-0.020003,0.034659,8.001969,-8.001693
205.888616,-51.332679,46.113662,0.000068,3.731512,-0.000006,-0.523467,0.000000,-0.020003,0.034660,8.002096,-8.001565
206.088508,-51.498339,46.001800,0.000069,3.739511,-0.000006,-0.523467,0.000000,-0.020004,0.034661,8.002029,-8.001630
206.288400,-51.663100,45.888617,0.000071,3.747511,-0.000006,-0.523467,0.000000,-0.020003,0.034661,8.001996,-8.001662
206.488291,-51.826950,45.774119,0.000072,3.755510,-0.000005,-0.523467,0.000000,-0.020003,0.034660,8.002105,-8.001552
206.688183,-51.989879,45.658314,0.000073,3.763509,-0.000005,-0.523467,0.000000,-0.020004,0.034662,8.002017,-8.001639
206.888075,-52.151876,45.541210,0.000074,3.771509,-0.000005,-0.523467,0.000000,-0.020004,0.034661,8.002016,-8.001638
207.087967,-52.312931,45.422813,0.000075,3.779509,-0.000004,-0.523467,0.000000,-0.020003,0.034660,8.002109,-8.001544
207.287859,-52.473034,45.303132,0.000075,3.787508,-0.000004,-0.523467,0.000000,-0.020004,0.034660,8.002004,-8.001648
207.487751,-52.632175,45.182174,0.000076,3.795507,-0.000004,-0.523467,0.000000,-0.020004,0.034661,8.002037,-8.001613
207.687643,-52.790343,45.059947,0.000077,3.803507,-0.000004,-0.523467,0.000000,-0.020004,0.034661,8.002108,-8.001542
207.887534,-52.947528,44.936458,0.000078,3.811506,-0.000003,-0.523467,0.000000,-0.020004,0.034661,8.001983,-8.001665
208.087426,-53.103720,44.811716,0.000078,3.819506,-0.000003,-0.523467,0.000000,-0.020004,0.034661,8.002060,-8.001587
208.287318,-53.258909,44.685729,0.000079,3.827505,-0.000003,-0.523467,0.000000,-0.020003,0.034660,8.002098,-8.001547
208.487210,-53.413086,44.558504,0.000079,3.835505,-0.000003,-0.523467,0.000000,-0.020004,0.034660,8.001986,-8.001658
208.687102,-53.566240,44.430050,0.000080,3.843504,-0.000002,-0.523467,-0.000000,-0.020004,0.034661,8.002078,-8.001565
208.886994,-53.718361,44.300375,0.000080,3.851503,-0.000002,-0.523467,0.000001,-0.020003,0.034660,8.002087,-8.001555
209.086886,-53.869440,44.169488,0.000081,3.859503,-0.000002,-0.523467,-0.000001,-0.020003,0.034659,8.001982,-8.001658
209.286777,-54.019468,44.037396,0.000081,3.867502,-0.000002,-0.523468,-0.000004,-0.020003,0.034659,8.002093,-8.001546
209.486669,-54.168434,43.904108,0.000081,3.875501,-0.000002,-0.523468,0.000000,-0.020003,0.034659,8.002069,-8.001568
209.686561,-54.316329,43.769633,0.000082,3.883500,-0.000001,-0.523468,-0.000000,-0.020002,0.034657,8.001984,-8.001652
209.886453,-54.463144,43.633979,0.000082,3.891498,-0.000001,-0.523468,0.000000,-0.020002,0.034657,8.002100,-8.001535
210.086345,-54.608869,43.497155,0.000082,3.899497,-0.000001,-0.523468,0.000000,-0.020002,0.034657,8.002043,-8.001591
210.286237,-54.753495,43.359170,0.000082,3.907496,-0.000001,-0.523468,0.000000,-0.020002,0.034656,8.001994,-8.001638
210.486129,-54.897013,43.220033,0.000082,3.915494,-0.000001,-0.523468,0.000000,-0.020002,0.034657,8.002107,-8.001525
210.686020,-55.039413,43.079752,0.000083,3.923493,-0.000001,-0.523468,0.000000,-0.020002,0.034657,8.002028,-8.001603
210.885912,-55.180686,42.938336,0.000083,3.931491,-0.000001,-0.523468,0.000000,-0.020002,0.034655,8.002008,-8.001622
211.085804,-55.320824,42.795796,0.000083,3.939489,-0.000000,-0.523468,0.000000,-0.020001,0.034654,8.002108,-8.001521
211.285696,-55.459818,42.652139,0.000083,3.947488,-0.000000,-0.523468,0.000000,-0.020002,0.034655,8.002007,-8.001621
211.485588,-55.597658,42.507375,0.000083,3.955486,-0.000000,-0.523468,0.000000,-0.020003,0.034657,8.002026,-8.001601
211.685480,-55.734336,42.361512,0.000083,3.963485,-0.000000,-0.523468,0.000000,-0.020003,0.034657,8.002104,-8.001522
211.885372,-55.869843,42.214562,0.000083,3.971483,-0.000000,-0.523468,0.000000,-0.020003,0.034657,8.001989,-8.001636
212.085263,-56.004170,42.066532,0.000083,3.979482,-0.000000,-0.523468,0.000000,-0.020002,0.034656,8.002038,-8.001586
212.285155,-56.137308,41.917433,0.000083,3.987480,-0.000000,-0.523468,0.000000,-0.020002,0.034656,8.002093,-8.001530
212.485047,-56.269250,41.767273,0.000083,3.995479,0.000000,-0.523468,-0.000000,-0.020002,0.034656,8.001977,-8.001645
212.684939,-56.399987,41.616063,0.000083,4.003477,0.000000,-0.523468,-0.000000,-0.020003,0.034657,8.002061,-8.001560
212.884831,-56.529510,41.463812,0.000083,4.011476,0.000000,-0.523468,-0.000000,-0.020003,0.034657,8.002083,-8.001537
213.084723,-56.657811,41.310530,0.000083,4.019475,0.000000,-0.523468,-0.000000,-0.020002,0.034655,8.001971,-8.001649
213.284615,-56.784882,41.156227,0.000083,4.027473,0.000000,-0.523468,-0.000000,-0.020001,0.034654,8.002075,-8.001543
213.484507,-56.910714,41.000912,0.000083,4.035471,0.000000,-0.523468,-0.000000,-0.020002,0.034656,8.002064,-8.001554
213.684398,-57.035301,40.844596,0.000083,4.043470,0.000000,-0.523468,-0.000000,-0.020003,0.034657,8.001972,-8.001646
213.884290,-57.158633,40.687288,0.000083,4.051468,0.000000,-0.523468,-0.000000,-0.020002,0.034656,8.002085,-8.001532
214.084182,-57.280703,40.528999,0.000083,4.059466,0.000000,-0.523468,-0.000000,-0.020001,0.034654,8.002045,-8.001571
214.284074,-57.401503,40.369739,0.000083,4.067465,0.000001,-0.523468,0.000000,-0.020002,0.034655,8.001969,-8.001645
214.483966,-57.521026,40.209517,0.000082,4.075463,0.000001,-0.523468,-0.000000,-0.020004,0.034658,8.002093,-8.001521
214.683858,-57.639263,40.048345,0.000082,4.083462,0.000001,-0.523468,0.000000,-0.020003,0.034657,8.002022,-8.001591
214.883750,-57.756207,39.886232,0.000082,4.091461,0.000001,-0.523468,-0.000000,-0.020002,0.034656,8.001990,-8.001622
215.083641,-57.871851,39.723189,0.000082,4.099459,0.000001,-0.523469,-0.000005,-0.020002,0.034655,8.002094,-8.001518
215.283533,-57.986187,39.559226,0.000082,4.107457,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.002001,-8.001611
215.483425,-58.099208,39.394354,0.000082,4.115456,0.000001,-0.523469,0.000000,-0.020002,0.034655,8.002004,-8.001606
215.683317,-58.210906,39.228583,0.000082,4.123454,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.002092,-8.001517
215.883209,-58.321275,39.061924,0.000081,4.131452,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.001983,-8.001625
216.083101,-58.430308,38.894388,0.000081,4.139450,0.000001,-0.523469,-0.000000,-0.020002,0.034656,8.002018,-8.001590
216.282993,-58.537997,38.725985,0.000081,4.147449,0.000001,-0.523469,-0.000000,-0.020002,0.034654,8.002084,-8.001523
216.482884,-58.644336,38.556726,0.000081,4.155447,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.001959,-8.001647
216.682776,-58.749318,38.386622,0.000081,4.163445,0.000001,-0.523469,-0.000000,-0.020003,0.034656,8.002037,-8.001569
216.882668,-58.852936,38.215683,0.000081,4.171444,0.000001,-0.523469,-0.000000,-0.020002,0.034654,8.002071,-8.001535
217.082560,-58.955183,38.043922,0.000080,4.179442,0.000001,-0.523469,-0.000000,-0.020001,0.034653,8.001958,-8.001648
217.282452,-59.056053,37.871348,0.000080,4.187440,0.000001,-0.523469,-0.000000,-0.020002,0.034654,8.002052,-8.001554
217.482344,-59.155540,37.697973,0.000080,4.195438,0.000001,-0.523469,-0.000000,-0.020003,0.034656,8.002056,-8.001549
217.682236,-59.253637,37.523808,0.000080,4.203437,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.001954,-8.001650
217.882127,-59.350338,37.348863,0.000080,4.211435,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.002064,-8.001538
218.082019,-59.445636,37.173151,0.000079,4.219433,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.002037,-8.001565
218.281911,-59.539526,36.996683,0.000079,4.227431,0.000001,-0.523469,-0.000000,-0.020002,0.034654,8.001954,-8.001648
218.481803,-59.632002,36.819469,0.000079,4.235429,0.000001,-0.523469,-0.000000,-0.020002,0.034656,8.002072,-8.001530
218.681695,-59.723057,36.641521,0.000079,4.243428,0.000001,-0.523469,-0.000000,-0.020003,0.034656,8.002012,-8.001590
218.881587,-59.812686,36.462850,0.000078,4.251426,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.001965,-8.001635
219.081479,-59.900883,36.283468,0.000078,4.259424,0.000001,-0.523469,-0.000000,-0.020001,0.034652,8.002077,-8.001523
219.281370,-59.987643,36.103387,0.000078,4.267422,0.000001,-0.523469,-0.000000,-0.020001,0.034653,8.001995,-8.001605
219.481262,-60.072960,35.922617,0.000078,4.275420,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.001979,-8.001621
219.681154,-60.156828,35.741171,0.000078,4.283418,0.000001,-0.523469,-0.000000,-0.020003,0.034656,8.002077,-8.001523
219.881046,-60.239242,35.559060,0.000077,4.291417,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.001975,-8.001625
220.080938,-60.320197,35.376296,0.000077,4.299415,0.000001,-0.523469,-0.000000,-0.020002,0.034654,8.001998,-8.001602
220.280830,-60.399687,35.192890,0.000077,4.307413,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.002073,-8.001526
220.480722,-60.477709,35.008854,0.000077,4.315411,0.000001,-0.523469,-0.000000,-0.020002,0.034654,8.001954,-8.001644
220.680613,-60.554255,34.824200,0.000077,4.323409,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.002010,-8.001588
220.880505,-60.629323,34.638939,0.000076,4.331408,0.000001,-0.523469,-0.000000,-0.020003,0.034656,8.002061,-8.001537
221.080397,-60.702906,34.453084,0.000076,4.339406,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.001945,-8.001651
221.280289,-60.775000,34.266647,0.000076,4.347404,0.000001,-0.523469,-0.000000,-0.020001,0.034653,8.002031,-8.001566
221.480181,-60.845601,34.079639,0.000076,4.355402,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.002050,-8.001546
221.680073,-60.914704,33.892072,0.000075,4.363400,0.000001,-0.523469,-0.000000,-0.020002,0.034654,8.001937,-8.001659
221.879965,-60.982305,33.703958,0.000075,4.371398,0.000001,-0.523469,-0.000000,-0.020002,0.034654,8.002046,-8.001550
222.079856,-61.048399,33.515310,0.000075,4.379397,0.000001,-0.523469,-0.000000,-0.020003,0.034656,8.002032,-8.001564
222.279748,-61.112982,33.326139,0.000075,4.387395,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.001940,-8.001654
222.479640,-61.176049,33.136458,0.000074,4.395393,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.002054,-8.001541
222.679532,-61.237598,32.946278,0.000074,4.403392,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.002011,-8.001585
222.879424,-61.297624,32.755613,0.000074,4.411390,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.001941,-8.001653
223.079316,-61.356123,32.564473,0.000074,4.419388,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.002062,-8.001532
223.279208,-61.413091,32.372871,0.000074,4.427386,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.001989,-8.001605
223.479100,-61.468525,32.180820,0.000073,4.435384,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.001960,-8.001634
223.678991,-61.522421,31.988332,0.000073,4.443382,0.000001,-0.523469,-0.000000,-0.020003,0.034656,8.002063,-8.001531
223.878883,-61.574776,31.795419,0.000073,4.451380,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.001968,-8.001626
224.078775,-61.625586,31.602093,0.000073,4.459378,0.000001,-0.523469,-0.000000,-0.020001,0.034652,8.001976,-8.001618
224.278667,-61.674849,31.408367,0.000072,4.467376,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.002062,-8.001532
224.478559,-61.722560,31.214253,0.000072,4.475374,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.001952,-8.001642
224.678451,-61.768718,31.019764,0.000072,4.483373,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.001990,-8.001602
224.878343,-61.813318,30.824912,0.000072,4.491371,0.000001,-0.523469,-0.000000,-0.020002,0.034654,8.002054,-8.001538
225.078234,-61.856359,30.629709,0.000071,4.499369,0.000001,-0.523469,-0.000000,-0.020002,0.034656,8.001931,-8.001661
225.278126,-61.897837,30.434169,0.000071,4.507367,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.002012,-8.001580
225.478018,-61.937749,30.238303,0.000071,4.515365,0.000001,-0.523469,-0.000000,-0.020000,0.034652,8.002043,-8.001549
225.677910,-61.976094,30.042123,0.000071,4.523363,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.001930,-8.001662
225.877802,-62.012869,29.845644,0.000071,4.531362,0.000001,-0.523469,-0.000000,-0.020003,0.034656,8.002026,-8.001566
226.077694,-62.048070,29.648877,0.000070,4.539360,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.002027,-8.001565
226.277586,-62.081697,29.451834,0.000070,4.547358,0.000001,-0.523469,-0.000000,-0.020001,0.034653,8.001928,-8.001664
226.477477,-62.113747,29.254529,0.000070,4.555356,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.002040,-8.001552
226.677369,-62.144218,29.056974,0.000070,4.563354,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.002010,-8.001582
226.877261,-62.173108,28.859181,0.000070,4.571352,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.001927,-8.001665
227.077153,-62.200415,28.661164,0.000069,4.579350,0.000001,-0.523469,-0.000000,-0.020002,0.034654,8.002047,-8.001544
227.277045,-62.226138,28.462934,0.000069,4.587348,0.000001,-0.523469,-0.000000,-0.020003,0.034656,8.001984,-8.001606
227.476937,-62.250274,28.264506,0.000069,4.595347,0.000001,-0.523469,-0.000000,-0.020002,0.034656,8.001942,-8.001648
227.676829,-62.272822,28.065890,0.000069,4.603345,0.000001,-0.523469,-0.000000,-0.020002,0.034654,8.002052,-8.001538
227.876720,-62.293781,27.867101,0.000068,4.611343,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.001968,-8.001622
228.076612,-62.313149,27.668150,0.000068,4.619341,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.001955,-8.001635
228.276504,-62.330926,27.469050,0.000068,4.627339,0.000001,-0.523469,-0.000000,-0.020002,0.034654,8.002052,-8.001538
228.476396,-62.347109,27.269815,0.000068,4.635337,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.001949,-8.001641
228.676288,-62.361699,27.070457,0.000068,4.643335,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.001975,-8.001615
228.876180,-62.374693,26.870989,0.000067,4.651334,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.002048,-8.001542
229.076072,-62.386092,26.671423,0.000067,4.659332,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.001928,-8.001662
229.275963,-62.395895,26.471772,0.000067,4.667330,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.001990,-8.001599
229.475855,-62.404100,26.272049,0.000067,4.675328,0.000001,-0.523469,-0.000000,-0.020003,0.034656,8.002036,-8.001552
229.675747,-62.410708,26.072267,0.000067,4.683327,0.000001,-0.523469,-0.000000,-0.020002,0.034654,8.001923,-8.001668
229.875639,-62.415717,25.872438,0.000066,4.691324,0.000001,-0.523469,-0.000000,-0.020001,0.034652,8.002010,-8.001580
230.075531,-62.419128,25.672576,0.000066,4.699322,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.002027,-8.001563
230.275423,-62.420941,25.472693,0.000066,4.707320,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.001916,-8.001674
230.475315,-62.421154,25.272802,0.000066,4.715319,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.002026,-8.001563
