s_m,ref_line_x_m,ref_line_y_m,ref_line_z_m,theta_rad,mu_rad,phi_rad,omega_x_radpm,omega_y_radpm,omega_z_radpm,track_width_left_m,track_width_right_m
269.053426,-38.012613,0.219158,0.000000,6.202130,0.000000,0.000000,0.000000,0.000000,0.021994,8.000916,-8.000330
269.253317,-37.813344,0.203407,0.000000,6.206459,0.000000,0.000000,0.000000,0.000000,0.021320,8.000829,-8.000333
269.453208,-37.614009,0.188506,0.000000,6.210652,0.000000,0.000000,0.000000,0.000000,0.020632,8.000865,-8.000216
269.653100,-37.414614,0.174426,0.000000,6.214704,0.000000,0.000000,0.000000,0.000000,0.019912,8.000799,-8.000205
269.852991,-37.215166,0.161140,0.000000,6.218617,0.000000,0.000000,0.000000,0.000000,0.019243,8.000735,-8.000193
270.052882,-37.015667,0.148622,0.000000,6.222394,0.000000,0.000000,0.000000,0.000000,0.018545,8.000771,-8.000089
270.252773,-36.816123,0.136843,0.000000,6.226030,0.000000,0.000000,0.000000,0.000000,0.017831,8.000699,-8.000094
270.452664,-36.616539,0.125775,0.000000,6.229528,0.000000,0.000000,0.000000,0.000000,0.017171,8.000663,-8.000067
270.652555,-36.416918,0.115393,0.000000,6.232891,0.000000,0.000000,0.000000,0.000000,0.016479,8.000684,-7.999987
270.852446,-36.217263,0.105668,0.000000,6.236116,0.000000,0.000000,0.000000,0.000000,0.015786,8.000611,-8.000004
271.052337,-36.017579,0.096573,0.000000,6.239207,0.000000,0.000000,0.000000,0.000000,0.015140,8.000600,-7.999965
271.252228,-35.817869,0.088083,0.000000,6.242165,0.000000,0.000000,0.000000,0.000000,0.014457,8.000609,-7.999908
271.452119,-35.618134,0.080170,0.000000,6.244989,0.000000,0.000000,0.000000,0.000000,0.013795,8.000540,-7.999931
271.652011,-35.418379,0.072808,0.000000,6.247684,0.000000,0.000000,0.000000,0.000000,0.013173,8.000543,-7.999887
271.851902,-35.218605,0.065971,0.000000,6.250251,0.000000,0.000000,0.000000,0.000000,0.012513,8.000543,-7.999850
272.051793,-35.018814,0.059635,0.000000,6.252690,0.000000,0.000000,0.000000,0.000000,0.011888,8.000484,-7.999875
272.251684,-34.819009,0.053774,0.000000,6.255007,0.000000,0.000000,0.000000,0.000000,0.011292,8.000500,-7.999829
272.451575,-34.619191,0.048363,0.000000,6.257201,0.000000,0.000000,0.000000,0.000000,0.010666,8.000490,-7.999811
272.651466,-34.419362,0.043379,0.000000,6.259275,0.000000,0.000000,0.000000,0.000000,0.010089,8.000444,-7.999831
272.851357,-34.219524,0.038798,0.000000,6.261236,0.000000,0.000000,0.000000,0.000000,0.009529,8.000463,-7.999790
273.051248,-34.019677,0.034597,0.000000,6.263083,0.000000,0.000000,0.000000,0.000000,0.008946,8.000446,-7.999786
273.251139,-33.819823,0.030754,0.000000,6.264818,0.000000,0.000000,0.000000,0.000000,0.008417,8.000413,-7.999801
273.451031,-33.619962,0.027247,0.000000,6.266448,0.000000,0.000000,0.000000,0.000000,0.007895,8.000432,-7.999769
273.650922,-33.420097,0.024056,0.000000,6.267974,0.000000,0.000000,0.000000,0.000000,0.007367,8.000412,-7.999777
273.850813,-33.220227,0.021160,0.000000,6.269398,0.000000,0.000000,0.000000,0.000000,0.006890,8.000390,-7.999787
274.050704,-33.020353,0.018538,0.000000,6.270728,0.000000,0.000000,0.000000,0.000000,0.006410,8.000405,-7.999763
274.250595,-32.820476,0.016173,0.000000,6.271962,0.000000,0.000000,0.000000,0.000000,0.005938,8.000382,-7.999778
274.450486,-32.620596,0.014046,0.000000,6.273107,0.000000,0.000000,0.000000,0.000000,0.005516,8.000373,-7.999782
274.650377,-32.420714,0.012138,0.000000,6.274166,0.000000,0.000000,0.000000,0.000000,0.005089,8.000382,-7.999769
274.850268,-32.220830,0.010434,0.000000,6.275143,0.000000,0.000000,0.000000,0.000000,0.004678,8.000361,-7.999786
275.050159,-32.020945,0.008918,0.000000,6.276041,0.000000,0.000000,0.000000,0.000000,0.004309,8.000356,-7.999789
275.250050,-31.821058,0.007573,0.000000,6.276865,0.000000,0.000000,0.000000,0.000000,0.003933,8.000359,-7.999784
275.449942,-31.621171,0.006386,0.000000,6.277616,0.000000,0.000000,0.000000,0.000000,0.003585,8.000341,-7.999801
275.649833,-31.421282,0.005342,0.000000,6.278301,0.000000,0.000000,0.000000,0.000000,0.003271,8.000341,-7.999802
275.849724,-31.221393,0.004429,0.000000,6.278923,0.000000,0.000000,0.000000,0.000000,0.002952,8.000340,-7.999805
276.049615,-31.021504,0.003634,0.000000,6.279484,0.000000,0.000000,0.000000,0.000000,0.002661,8.000323,-7.999821
276.249506,-30.821614,0.002946,0.000000,6.279990,0.000000,0.000000,0.000000,0.000000,0.002398,8.000324,-7.999820
276.449397,-30.621724,0.002353,0.000000,6.280443,0.000000,0.000000,0.000000,0.000000,0.002135,8.000319,-7.999827
276.649288,-30.421833,0.001846,0.000000,6.280847,0.000000,0.000000,0.000000,0.000000,0.001905,8.000306,-7.999842
276.849179,-30.221942,0.001415,0.000000,6.281206,0.000000,0.000000,0.000000,0.000000,0.001692,8.000306,-7.999843
277.049070,-30.022052,0.001052,0.000000,6.281524,0.000000,0.000000,0.000000,0.000000,0.001483,8.000298,-7.999852
277.248961,-29.822161,0.000749,0.000000,6.281802,0.000000,0.000000,0.000000,0.000000,0.001302,8.000287,-7.999865
277.448853,-29.622270,0.000497,0.000000,6.282045,0.000000,0.000000,0.000000,0.000000,0.001134,8.000285,-7.999869
277.648744,-29.422379,0.000291,0.000000,6.282256,0.000000,0.000000,0.000000,0.000000,0.000978,8.000275,-7.999879
277.848635,-29.222488,0.000124,0.000000,6.282439,0.000000,0.000000,0.000000,0.000000,0.000844,8.000267,-7.999889
278.048526,-29.022597,-0.000010,0.000000,6.282595,0.000000,0.000000,0.000000,0.000000,0.000718,8.000261,-7.999894
278.248417,-28.822706,-0.000114,0.000000,6.282727,0.000000,0.000000,0.000000,0.000000,0.000602,8.000251,-7.999904
278.448308,-28.622815,-0.000194,0.000000,6.282838,0.000000,0.000000,0.000000,0.000000,0.000508,8.000243,-7.999913
278.648199,-28.422924,-0.000254,0.000000,6.282930,0.000000,0.000000,0.000000,0.000000,0.000419,8.000237,-7.999919
278.848090,-28.223032,-0.000297,0.000000,6.283006,0.000000,0.000000,0.000000,0.000000,0.000342,8.000227,-7.999928
279.047981,-28.023141,-0.000327,0.000000,6.283068,0.000000,0.000000,0.000000,0.000000,0.000277,8.000218,-7.999936
279.247873,-27.823250,-0.000345,0.000000,6.283117,0.000000,0.000000,0.000000,0.000000,0.000217,8.000209,-7.999944
279.447764,-27.623359,-0.000355,0.000000,6.283156,0.000000,0.000000,0.000000,0.000000,0.000170,8.000200,-7.999952
279.647655,-27.423468,-0.000357,0.000000,6.283186,0.000000,0.000000,0.000000,0.000000,0.000131,8.000192,-7.999959
279.847546,-27.223577,-0.000355,0.000000,6.283209,0.000000,0.000000,0.000000,0.000000,0.000095,8.000183,-7.999966
280.047437,-27.023686,-0.000348,0.000000,6.283225,0.000000,0.000000,0.000000,0.000000,0.000068,8.000174,-7.999974
280.247328,-26.823795,-0.000339,0.000000,6.283237,0.000000,0.000000,0.000000,0.000000,0.000047,8.000166,-7.999981
280.447219,-26.623904,-0.000328,0.000000,6.283245,0.000000,0.000000,0.000000,0.000000,0.000030,8.000157,-7.999987
280.647110,-26.424012,-0.000316,0.000000,6.283249,0.000000,0.000000,0.000000,0.000000,0.000015,8.000149,-7.999993
280.847001,-26.224121,-0.000303,0.000000,6.283251,0.000000,0.000000,0.000000,0.000000,0.000003,8.000141,-7.999999
281.046892,-26.024230,-0.000290,0.000000,6.283251,0.000000,0.000000,0.000000,0.000000,-0.000003,8.000134,-8.000005
281.246784,-25.824339,-0.000277,0.000000,6.283250,0.000000,0.000000,0.000000,0.000000,-0.000007,8.000127,-8.000009
281.446675,-25.624448,-0.000264,0.000000,6.283248,0.000000,0.000000,0.000000,0.000000,-0.000011,8.000120,-8.000014
281.646566,-25.424557,-0.000252,0.000000,6.283246,0.000000,0.000000,0.000000,0.000000,-0.000013,8.000113,-8.000017
281.846457,-25.224666,-0.000240,0.000000,6.283243,0.000000,0.000000,0.000000,0.000000,-0.000014,8.000107,-8.000021
282.046348,-25.024775,-0.000229,0.000000,6.283240,0.000000,0.000000,0.000000,0.000000,-0.000013,8.000101,-8.000024
282.246239,-24.824884,-0.000218,0.000000,6.283238,0.000000,0.000000,0.000000,0.000000,-0.000011,8.000096,-8.000027
282.446130,-24.624993,-0.000207,0.000000,6.283236,0.000000,0.000000,0.000000,0.000000,-0.000011,8.000092,-8.000030
282.646021,-24.425101,-0.000198,0.000000,6.283233,0.000000,0.000000,0.000000,0.000000,-0.000013,8.000087,-8.000033
282.845912,-24.225210,-0.000188,0.000000,6.283231,0.000000,0.000000,0.000000,0.000000,-0.000008,8.000082,-8.000035
283.045803,-24.025319,-0.000179,0.000000,6.283230,0.000000,0.000000,0.000000,0.000000,-0.000006,8.000077,-8.000037
283.245695,-23.825428,-0.000170,0.000000,6.283228,0.000000,0.000000,0.000000,0.000000,-0.000007,8.000074,-8.000039
283.445586,-23.625537,-0.000162,0.000000,6.283227,0.000000,0.000000,0.000000,0.000000,-0.000007,8.000070,-8.000041
283.645477,-23.425646,-0.000154,0.000000,6.283226,0.000000,0.000000,0.000000,0.000000,-0.000007,8.000066,-8.000043
283.845368,-23.225755,-0.000146,0.000000,6.283224,0.000000,0.000000,0.000000,0.000000,-0.000006,8.000061,-8.000045
284.045259,-23.025864,-0.000138,0.000000,6.283223,0.000000,0.000000,0.000000,0.000000,-0.000004,8.000057,-8.000047
284.245150,-22.825973,-0.000131,0.000000,6.283223,0.000000,0.000000,0.000000,0.000000,-0.000004,8.000052,-8.000048
284.445041,-22.626082,-0.000123,0.000000,6.283222,0.000000,0.000000,0.000000,0.000000,-0.000006,8.000049,-8.000050
284.644932,-22.426190,-0.000116,0.000000,6.283220,0.000000,0.000000,0.000000,0.000000,-0.000007,8.000045,-8.000052
284.844823,-22.226299,-0.000109,0.000000,6.283219,0.000000,0.000000,0.000000,0.000000,-0.000006,8.000041,-8.000054
285.044715,-22.026408,-0.000103,0.000000,6.283218,0.000000,0.000000,0.000000,0.000000,-0.000006,8.000037,-8.000056
285.244606,-21.826517,-0.000096,0.000000,6.283216,0.000000,0.000000,0.000000,0.000000,-0.000006,8.000033,-8.000059
285.444497,-21.626626,-0.000090,0.000000,6.283215,0.000000,0.000000,0.000000,0.000000,-0.000007,8.000030,-8.000059
285.644388,-21.426735,-0.000084,0.000000,6.283213,0.000000,0.000000,0.000000,0.000000,-0.000009,8.000027,-8.000060
285.844279,-21.226844,-0.000079,0.000000,6.283212,0.000000,0.000000,0.000000,0.000000,-0.000008,8.000025,-8.000061
286.044170,-21.026953,-0.000074,0.000000,6.283210,0.000000,0.000000,0.000000,0.000000,-0.000006,8.000022,-8.000062
286.244061,-20.827062,-0.000069,0.000000,6.283209,0.000000,0.000000,0.000000,0.000000,-0.000006,8.000019,-8.000063
286.443952,-20.627170,-0.000064,0.000000,6.283208,0.000000,0.000000,0.000000,0.000000,-0.000006,8.000016,-8.000064
286.643843,-20.427279,-0.000060,0.000000,6.283206,0.000000,0.000000,0.000000,0.000000,-0.000006,8.000014,-8.000064
286.843734,-20.227388,-0.000056,0.000000,6.283205,0.000000,0.000000,0.000000,0.000000,-0.000006,8.000012,-8.000064
287.043626,-20.027497,-0.000052,0.000000,6.283204,0.000000,0.000000,0.000000,0.000000,-0.000006,8.000011,-8.000064
287.243517,-19.827606,-0.000048,0.000000,6.283203,0.000000,0.000000,0.000000,0.000000,-0.000006,8.000009,-8.000064
287.443408,-19.627715,-0.000045,0.000000,6.283201,0.000000,0.000000,0.000000,0.000000,-0.000006,8.000008,-8.000064
287.643299,-19.427824,-0.000042,0.000000,6.283200,0.000000,0.000000,0.000000,0.000000,-0.000005,8.000007,-8.000064
287.843190,-19.227933,-0.000039,0.000000,6.283199,0.000000,0.000000,0.000000,0.000000,-0.000003,8.000005,-8.000063
288.043081,-19.028042,-0.000036,0.000000,6.283199,0.000000,0.000000,0.000000,0.000000,-0.000003,8.000003,-8.000063
288.242972,-18.828151,-0.000034,0.000000,6.283198,0.000000,0.000000,0.000000,0.000000,-0.000003,8.000002,-8.000062
288.442863,-18.628259,-0.000031,0.000000,6.283198,0.000000,0.000000,0.000000,0.000000,-0.000003,8.000001,-8.000062
288.642754,-18.428368,-0.000029,0.000000,6.283197,0.000000,0.000000,0.000000,0.000000,-0.000003,8.000000,-8.000062
288.842646,-18.228477,-0.000026,0.000000,6.283196,0.000000,0.000000,0.000000,0.000000,-0.000003,7.999998,-8.000062
289.042537,-18.028586,-0.000024,0.000000,6.283196,0.000000,0.000000,0.000000,0.000000,-0.000003,7.999997,-8.000062
289.242428,-17.828695,-0.000022,0.000000,6.283195,0.000000,0.000000,0.000000,0.000000,-0.000001,7.999996,-8.000062
289.442319,-17.628804,-0.000020,0.000000,6.283195,0.000000,0.000000,0.000000,0.000000,-0.000000,7.999996,-8.000060
289.642210,-17.428913,-0.000018,0.000000,6.283195,0.000000,0.000000,0.000000,0.000000,-0.000003,7.999996,-8.000060
289.842101,-17.229022,-0.000016,0.000000,6.283195,0.000000,0.000000,0.000000,0.000000,-0.000001,7.999994,-8.000060
290.041992,-17.029131,-0.000015,0.000000,6.283194,0.000000,0.000000,0.000000,0.000000,-0.000000,7.999994,-8.000059
290.241883,-16.829240,-0.000013,0.000000,6.283194,0.000000,0.000000,0.000000,0.000000,-0.000002,7.999993,-8.000058
290.441774,-16.629348,-0.000011,0.000000,6.283194,0.000000,0.000000,0.000000,0.000000,-0.000002,7.999991,-8.000057
290.641665,-16.429457,-0.000009,0.000000,6.283194,0.000000,0.000000,0.000000,0.000000,-0.000000,7.999991,-8.000057
290.841557,-16.229566,-0.000008,0.000000,6.283193,0.000000,0.000000,0.000000,0.000000,-0.000002,7.999991,-8.000057
291.041448,-16.029675,-0.000006,0.000000,6.283193,0.000000,0.000000,0.000000,0.000000,-0.000003,7.999990,-8.000056
291.241339,-15.829784,-0.000005,0.000000,6.283192,0.000000,0.000000,0.000000,0.000000,-0.000003,7.999989,-8.000056
291.441230,-15.629893,-0.000003,0.000000,6.283192,0.000000,0.000000,0.000000,0.000000,-0.000000,7.999988,-8.000055
291.641121,-15.430002,-0.000002,0.000000,6.283192,0.000000,0.000000,0.000000,0.000000,-0.000001,7.999987,-8.000055
291.841012,-15.230111,-0.000001,0.000000,6.283191,0.000000,0.000000,0.000000,0.000000,-0.000003,7.999986,-8.000055
292.040903,-15.030220,0.000000,0.000000,6.283191,0.000000,0.000000,0.000000,0.000000,-0.000003,7.999986,-8.000054
292.240794,-14.830328,0.000001,0.000000,6.283190,0.000000,0.000000,0.000000,0.000000,-0.000002,7.999985,-8.000053
292.440685,-14.630437,0.000002,0.000000,6.283190,0.000000,0.000000,0.000000,0.000000,0.000000,7.999985,-8.000053
292.640577,-14.430546,0.000003,0.000000,6.283190,0.000000,0.000000,0.000000,0.000000,-0.000002,7.999985,-8.000053
292.840468,-14.230655,0.000004,0.000000,6.283189,0.000000,0.000000,0.000000,0.000000,-0.000003,7.999984,-8.000052
293.040359,-14.030764,0.000005,0.000000,6.283189,0.000000,0.000000,0.000000,0.000000,-0.000003,7.999984,-8.000051
293.240250,-13.830873,0.000006,0.000000,6.283188,0.000000,0.000000,0.000000,0.000000,-0.000001,7.999984,-8.000050
293.440141,-13.630982,0.000006,0.000000,6.283188,0.000000,0.000000,0.000000,0.000000,-0.000000,7.999984,-8.000049
293.640032,-13.431091,0.000007,0.000000,6.283188,0.000000,0.000000,0.000000,0.000000,-0.000003,7.999983,-8.000048
293.839923,-13.231200,0.000007,0.000000,6.283188,0.000000,0.000000,0.000000,0.000000,-0.000001,7.999984,-8.000048
294.039814,-13.031309,0.000008,0.000000,6.283187,0.000000,0.000000,0.000000,0.000000,-0.000000,7.999985,-8.000047
294.239705,-12.831417,0.000008,0.000000,6.283187,0.000000,0.000000,0.000000,0.000000,-0.000003,7.999985,-8.000047
294.439596,-12.631526,0.000009,0.000000,6.283187,0.000000,0.000000,0.000000,0.000000,-0.000002,7.999983,-8.000047
294.639488,-12.431635,0.000009,0.000000,6.283187,0.000000,0.000000,0.000000,0.000000,0.000000,7.999984,-8.000045
294.839379,-12.231744,0.000009,0.000000,6.283187,0.000000,0.000000,0.000000,0.000000,0.000000,7.999984,-8.000043
295.039270,-12.031853,0.000009,0.000000,6.283187,0.000000,0.000000,0.000000,0.000000,0.000000,7.999984,-8.000042
295.239161,-11.831962,0.000010,0.000000,6.283187,0.000000,0.000000,0.000000,0.000000,-0.000000,7.999984,-8.000042
295.439052,-11.632071,0.000010,0.000000,6.283187,0.000000,0.000000,0.000000,0.000000,-0.000002,7.999984,-8.000042
295.638943,-11.432180,0.000010,0.000000,6.283186,0.000000,0.000000,0.000000,0.000000,-0.000002,7.999984,-8.000040
295.838834,-11.232289,0.000010,0.000000,6.283186,0.000000,0.000000,0.000000,0.000000,0.000000,7.999984,-8.000040
296.038725,-11.032397,0.000010,0.000000,6.283186,0.000000,0.000000,0.000000,0.000000,0.000000,7.999985,-8.000039
296.238616,-10.832506,0.000011,0.000000,6.283186,0.000000,0.000000,0.000000,0.000000,0.000000,7.999984,-8.000040
296.438507,-10.632615,0.000011,0.000000,6.283186,0.000000,0.000000,0.000000,0.000000,0.000000,7.999985,-8.000038
296.638399,-10.432724,0.000011,0.000000,6.283186,0.000000,0.000000,0.000000,0.000000,0.000000,7.999985,-8.000037
296.838290,-10.232833,0.000011,0.000000,6.283186,0.000000,0.000000,0.000000,0.000000,-0.000001,7.999984,-8.000036
297.038181,-10.032942,0.000011,0.000000,6.283186,0.000000,0.000000,0.000000,0.000000,-0.000003,7.999984,-8.000036
297.238072,-9.833051,0.000011,0.000000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.000001,7.999985,-8.000035
297.437963,-9.633160,0.000011,0.000000,6.283185,0.000000,0.000000,0.000000,0.000000,0.000000,7.999985,-8.000035
297.637854,-9.433269,0.000011,0.000000,6.283185,0.000000,0.000000,0.000000,0.000000,0.000000,7.999985,-8.000034
297.837745,-9.233378,0.000011,0.000000,6.283185,0.000000,0.000000,0.000000,0.000000,0.000000,7.999985,-8.000033
298.037636,-9.033486,0.000011,0.000000,6.283185,0.000000,0.000000,0.000000,0.000000,0.000000,7.999986,-8.000033
298.237527,-8.833595,0.000011,0.000000,6.283185,0.000000,0.000000,0.000000,0.000000,0.000000,7.999986,-8.000032
298.437419,-8.633704,0.000011,0.000000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.000002,7.999987,-8.000031
298.637310,-8.433813,0.000011,0.000000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.000003,7.999986,-8.000030
298.837201,-8.233922,0.000011,0.000000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.000000,7.999986,-8.000030
299.037092,-8.034031,0.000011,0.000000,6.283185,0.000000,0.000000,0.000000,0.000000,0.000000,7.999986,-8.000030
299.236983,-7.834140,0.000011,0.000000,6.283185,0.000000,0.000000,0.000000,0.000000,0.000000,7.999986,-8.000028
299.436874,-7.634249,0.000011,0.000000,6.283185,0.000000,0.000000,0.000000,0.000000,0.000000,7.999987,-8.000027
299.636765,-7.434358,0.000010,0.000000,6.283185,0.000000,0.000000,0.000000,0.000000,0.000000,7.999987,-8.000027
299.836656,-7.234467,0.000010,0.000000,6.283185,0.000000,0.000000,0.000000,0.000000,0.000000,7.999988,-8.000026
300.036547,-7.034575,0.000010,0.000000,6.283185,0.000000,0.000000,0.000000,0.000000,0.000000,7.999988,-8.000026
300.236438,-6.834684,0.000010,0.000000,6.283185,0.000000,0.000000,0.000000,0.000000,-0.000001,7.999989,-8.000025
300.436330,-6.634793,0.000010,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,-0.000003,7.999989,-8.000024
300.636221,-6.434902,0.000010,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,-0.000001,7.999988,-8.000024
300.836112,-6.235011,0.000009,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999989,-8.000023
301.036003,-6.035120,0.000009,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999989,-8.000023
301.235894,-5.835229,0.000009,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999990,-8.000022
301.435785,-5.635338,0.000009,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999990,-8.000021
301.635676,-5.435447,0.000008,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999990,-8.000021
301.835567,-5.235555,0.000008,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999991,-8.000021
302.035458,-5.035664,0.000008,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999991,-8.000019
302.235349,-4.835773,0.000007,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999992,-8.000018
302.435241,-4.635882,0.000007,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999992,-8.000018
302.635132,-4.435991,0.000007,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999993,-8.000017
302.835023,-4.236100,0.000007,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999993,-8.000017
303.034914,-4.036209,0.000006,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999994,-8.000016
303.234805,-3.836318,0.000006,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999993,-8.000016
303.434696,-3.636427,0.000006,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999993,-8.000015
303.634587,-3.436536,0.000006,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999993,-8.000015
303.834478,-3.236644,0.000005,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999994,-8.000014
304.034369,-3.036753,0.000005,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999995,-8.000013
304.234261,-2.836862,0.000005,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999995,-8.000013
304.434152,-2.636971,0.000005,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999995,-8.000013
304.634043,-2.437080,0.000005,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999995,-8.000013
304.833934,-2.237189,0.000004,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999996,-8.000012
305.033825,-2.037298,0.000004,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999995,-8.000012
305.233716,-1.837407,0.000004,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999995,-8.000011
305.433607,-1.637516,0.000004,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999995,-8.000011
305.633498,-1.437624,0.000003,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999996,-8.000010
305.833389,-1.237733,0.000003,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999996,-8.000010
306.033280,-1.037842,0.000003,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999996,-8.000010
306.233172,-0.837951,0.000003,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999997,-8.000009
306.433063,-0.638060,0.000003,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999998,-8.000008
306.632954,-0.438169,0.000002,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,-0.000000,7.999998,-8.000007
306.832845,-0.238278,0.000002,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000000,7.999998,-8.000006
307.032736,-0.038387,0.000002,0.000000,6.283184,0.000000,0.000000,0.000000,0.000000,0.000001,7.999999,-8.000005
